"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","habitat","georeferenceProtocol","eventRemarks","references","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Schizocalyx cuspidatus",1801097834,-20.127222,-43.413333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.899+0000","2018-02-15T05:17:38.730+0000",121,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Minas Gerais",2008,5,27,"2008-05-27T00:00:00","2018-01-16T21:13:16.000+0000","2018-12-08T01:46:24.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000127470","2746","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","Mina Fazendão, Próximo a área da cava","BHCB",1801097834,"BRA:UFMG:BHCB:0000127470","Collection","Rezende, SG; Pena, FSR; Neves, GS","127470","","Universidade Federal de Minas Gerais (UFMG)","","",970,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.127222,-43.413333,"original coordinates","original coordinates OK"
"26","Schizocalyx cuspidatus",1090513779,-20.291389,-40.519444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:31.849+0000","2018-11-24T12:34:31.853+0000",122,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Espírito Santo",2008,7,20,"2008-07-20T00:00:00","2018-11-14T18:15:27.000+0000","2018-12-08T04:42:59.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000125271","7596","CEPEC - Herbário do Centro de Pesquisas do Cacau","cariacica","Reserva Biológica de Duas Bocas. Localidade de Alegre. Trilha do Pau-Oco.","CEPEC",1090513779,"BRA:CEPLAC:CEPEC:0000125271","Collection","A. M. Amorim","125271","30/11/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Oliveira",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291389,-40.519444,"original coordinates","original coordinates OK"
"27","Schizocalyx cuspidatus",1801097833,-20.138333,-43.420833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.885+0000","2018-02-15T05:17:38.770+0000",121,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2016-01-01T00:00:00","Minas Gerais",2008,7,28,"2008-07-28T00:00:00","2018-01-16T21:13:16.000+0000","2018-12-08T01:46:24.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000127511","2787","BHCB - Herbário da Universidade Federal de Minas Gerais","","Catas Altas, Mina de Fazendão, mata entre a cava e o Caraça.","BHCB",1801097833,"BRA:UFMG:BHCB:0000127511","Collection","Rezende, SG; Pena, FSR","127511","","Universidade Federal de Minas Gerais (UFMG)","","",895,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.138333,-43.420833,"original coordinates","original coordinates outside municipality original in  falls in mariana"
"28","Schizocalyx cuspidatus",1424287665,-7.446389,-73.6575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:52.514+0000","2018-09-24T20:02:07.918+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-01-29T00:00:00","Acre",2008,8,21,"2008-08-21T00:00:00","2017-10-19T07:37:28.706+0000","2018-12-06T16:58:54.111+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:576762","3932","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mâncio Lima","Trilha para a Cachoeira Formosa. PARNA Serra do Divisor","RB",1424287665,"urn:catalog:JBRJ:RB:576762","PhysicalObject","P.Fiaschi; et al.","RB00576762","RB 490154","JBRJ","Arvoreta ca. 8m at.Flores com cálice creme-esverdeado.","Mario Gomes",225,NA,"","","",NA,"","",NA,NA,"","","Floresta terra-firme,solo areno-argiloso.","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Mâncio Lima","Acre","brazil",4406,"Mâncio Lima",1200336,-73.439534,-7.503805,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.446389,-73.6575,"original coordinates","original coordinates OK"
"29","Schizocalyx cuspidatus",1702813901,-14.1672,-39.7111,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:29:31.346+0000","2018-04-02T17:36:22.117+0000",58,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Bahia",2008,9,16,"2008-09-16T00:00:00","","2018-12-08T11:36:07.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/39cf63ae8-e9f5-440d-80e7-0d879fbd885e","86629","NMNH Extant Biology","","Itagiba, Litoral Sul, Mata da Antena, Mata Ombrofila Densa","Botany",1702813901,"http://n2t.net/ark:/65665/39cf63ae8-e9f5-440d-80e7-0d879fbd885e","PhysicalObject","C. E. Ramos, L. J. Alves & C. Santos","3639987","","US","","",NA,NA,"","","",1,"http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia",260,260,"Plantae, Dicotyledonae, Rubiales, Rubiaceae","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1672,-39.7111,"original coordinates","original coordinates outside municipality original in  falls in itagiba"
"30","Schizocalyx cuspidatus",1077230326,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.752+0000","2018-12-03T16:16:19.919+0000",122,"none","PRESERVED_SPECIMEN",8474568,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2009-01-01T00:00:00","Bahia",2008,9,16,"2008-09-16T00:00:00","2018-08-28T19:16:57.000+0000","2018-12-06T14:16:34.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086629","356","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Mata da Antena","ALCB",1077230326,"BRA:UFBA:ALCB:0000086629","Collection","Ramos, C.H.A.; Alves, L. de J.; Santos, CE","86629","","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Frutos imaturos verdes e secos de cor marrom.","Guedes, ML",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates outside municipality original in itacare falls in itagiba"
"31","Schizocalyx cuspidatus",1853953472,-19.396361,-43.402056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.186+0000","2018-09-25T14:05:33.399+0000",126,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",2008,10,22,"2008-10-22T00:00:00","","2018-09-25T14:05:33.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198052","382","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","SPF",1853953472,"BRA:USP:SPF:0000198052","Collection","Santos, MF","198052","","USP","","Zappi, DC",NA,NA,"pt","Universidade de São Paulo, USP","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
"32","Schizocalyx cuspidatus",1913567303,-6.399722,-50.327222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.370+0000","2018-09-24T16:35:57.470+0000",121,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Pará",2008,10,10,"2008-10-10T00:00:00","2018-09-03T23:37:09.000+0000","2018-12-10T13:35:39.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000130956","515","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, S11D.","BHCB",1913567303,"BRA:UFMG:BHCB:0000130956","Collection","Costa, LV; Sobral, M; Troncoso, C; Garcia, L; Maciel, GM","130956","","Universidade Federal de Minas Gerais (UFMG)","","",753,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.399722,-50.327222,"original coordinates","original coordinates OK"
"33","Schizocalyx cuspidatus",1424292621,-22.429167,-42.750555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:55.609+0000","2018-09-24T20:02:10.847+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,2,28,"2007-02-28T00:00:00","2017-10-16T08:43:03.192+0000","2018-12-06T16:58:56.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:582036","1089","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Mun. de Cachoeiras de Macacu, Guapiaçu, Reserva Ecológica de Guapiaçu (REGUA), próximo ao alojamento.","RB",1424292621,"urn:catalog:JBRJ:RB:582036","PhysicalObject","A. Quinet","RB00582036","RB 492911","JBRJ","Árvore de 12 m de altura. Folhas discolores verdes, cartáceas. Flores com cálice e corola verdes, anteras amarelas. Semi-ciófila.","Mario Gomes",120,NA,"","","",NA,"","",NA,NA,"","","Floresta Ombrófila Densa alterada.","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.429167,-42.750555,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in cachoeiras de macacu"
"34","Schizocalyx cuspidatus",1424405172,-22.642778,-44.656667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.122+0000","2018-09-24T20:03:19.799+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-02-20T00:00:00","São Paulo",2007,3,21,"2007-03-21T00:00:00","2017-10-19T00:48:54.638+0000","2018-12-06T17:00:04.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702519","329","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Fazenda Atibaia.   Acesso pelo Km 258 da rodovia dos Tropeiros (SP068).   .","RB",1424405172,"urn:catalog:JBRJ:RB:702519","PhysicalObject","H. Serafim; M.F. santos","RB00702519","RB 543010","JBRJ","Árvore de 15m de altura x 55cm de perímetro à altura do peito.","M. Gomes",504,NA,"","","",NA,"","",NA,NA,"","","Interior da Mata","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates OK"
"35","Schizocalyx cuspidatus",1424223169,-22.489722,-43.011111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.180+0000","2018-09-24T20:01:33.185+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-02-20T00:00:00","Rio de Janeiro",2007,6,27,"2007-06-27T00:00:00","2017-10-19T22:32:35.372+0000","2018-12-06T16:58:18.949+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:492784","1877","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional Serra dos Órgãos, vale do Soberbo, Rio Soberbo, subindo o rio.","RB",1424223169,"urn:catalog:JBRJ:RB:492784","PhysicalObject","M. Nadruz; T. Cabral, P. Godinho & C. Parvo","RB00492784","RB 441936","JBRJ","Árvore com ca. 6 m de altura; pecíolo e estípula esverdeados; lâmina cartácea esverdeada, levemente discolor, pedúnculo e pedicelo esverdeados; cálice esverdeado e corola caduca","M. Gomes",500,NA,"","","",NA,"","",NA,NA,"","","Mata ombrófila densa montana","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.489722,-43.011111,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
"36","Schizocalyx cuspidatus",1090512789,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.582+0000","2018-11-24T12:34:30.599+0000",122,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","none","Bahia",2007,6,4,"2007-06-04T00:00:00","2018-11-14T18:14:19.000+0000","2018-12-08T04:42:58.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123562","115","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","CEPEC",1090512789,"BRA:CEPLAC:CEPEC:0000123562","Collection","Piotto, D.","123562","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 40 anos, sítio: 1 , linha: 4 , #: 2 , dist.: 7.5 , dap: 7.2 cm, altura: 5 m","Sem Informação",120,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"37","Schizocalyx cuspidatus",1051239653,-22.49,-43.01,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.328+0000","2018-04-09T11:04:23.448+0000",96,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2007-09-18T00:00:00","",2007,6,27,"2007-06-27T00:00:00","2014-07-16T00:00:00.000+0000","2018-12-10T04:36:49.821+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000988195","1877","","Teresópolis","Parque Nacional Serra dos Órgãos, vale do Soberbo, subindo o rio.","Herbarium",1051239653,"http://specimens.kew.org/herbarium/K000988195","","Cabral, T.; Godinho, P.; Parvo, C.; Nadruz, M.","K000988195","","K","Flora Parnaso","Gomes, M.",500,NA,"","","",NA,"","Teresópolis",NA,NA,"RUBIACEAE","","","Dados não transcritos","Label","Dados não transcritos","","","","","","","","",NA,"","","",NA,"",NA,"","","","Teresópolis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.49,-43.01,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
"38","Schizocalyx cuspidatus",1123813823,-18.875556,-40.814444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:43.747+0000","2017-12-15T16:34:42.950+0000",129,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","none","Espírito Santo",2007,8,15,"2007-08-15T00:00:00","2017-09-14T14:50:50.000+0000","2018-12-08T12:04:56.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031116","3173","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Aguas Claras. Zequinha","MBML-HERBARIO",1123813823,"BRA:MBML:MBML-HERBARIO:0000031116","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","31116","","MBML","Árvore 9m, frutos imaturos de cor verde.","J.A. Oliveira/22-VI-2012",350,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.875556,-40.814444,"original coordinates","original coordinates OK"
